ID,time,outsideTemp,barometer,raintoday,UV,windgustmph,windSpeed,radiation,dewpoint,rainrate,direction,date,timestamp,lightning
13, 01:00:00,3.72530864198,1025.05969567,0.0,0.0,0.0,0.0,0.0,2.72530864198,0.0,, 12 May , 2019-05-12 01:00:00 ,  

14, 01:05:00,3.99382716049,1025.05969567,0.0,0.0,0.0,0.0,0.0,2.99382716049,0.0,, 12 May , 2019-05-12 01:05:00 ,  

15, 01:10:00,3.97385620915,1025.11945546,0.0,0.0,0.0,0.0,0.0,2.97385620915,0.0,, 12 May , 2019-05-12 01:10:00 ,  

16, 01:15:00,3.91975308642,1025.13494874,0.0,0.0,0.0,0.0,0.0,2.91975308642,0.0,, 12 May , 2019-05-12 01:15:00 ,  

17, 01:20:00,4.01851851852,1025.13494874,0.0,0.0,0.0,0.0,0.0,3.01851851852,0.0,, 12 May , 2019-05-12 01:20:00 ,  

18, 01:25:00,4.11111111111,1025.39833449,0.0,0.0,0.0,0.0,0.0,3.11111111111,0.0,, 12 May , 2019-05-12 01:25:00 ,  

19, 01:30:00,3.8950617284,1025.51121409,0.0,0.0,0.0,0.0,0.0,2.80555555556,0.0,, 12 May , 2019-05-12 01:30:00 ,  

20, 01:35:00,3.74382716049,1025.53002736,0.0,0.0,0.0,0.0,0.0,2.66049382716,0.0,, 12 May , 2019-05-12 01:35:00 ,  

21, 01:40:00,3.58496732026,1025.65729358,0.0,0.0,0.0,0.0,0.0,2.58496732026,0.0,, 12 May , 2019-05-12 01:40:00 ,  

22, 01:45:00,3.5987654321,1025.58646717,0.0,0.0,0.0,0.0,0.0,2.43827160494,0.0,, 12 May , 2019-05-12 01:45:00 ,  

23, 01:50:00,3.1975308642,1025.73697331,0.0,0.0,0.0,0.0,0.0,2.14814814815,0.0,, 12 May , 2019-05-12 01:50:00 ,  

24, 01:55:00,3.28104575163,1025.73697331,0.0,0.0,1.80246528,0.485643218824,0.0,2.28104575163,0.0,147.001949296, 12 May , 2019-05-12 01:55:00 ,  

25, 02:00:00,3.66049382716,1025.73697331,0.0,0.0,1.80246528,0.0402336,0.0,2.62345679012,0.0,148.0, 12 May , 2019-05-12 02:00:00 ,  

26, 02:05:00,3.63580246914,1025.73697331,0.0,0.0,1.80246528,0.27895296,0.0,2.41358024691,0.0,148.496673968, 12 May , 2019-05-12 02:05:00 ,  

27, 02:10:00,3.72222222222,1025.73697331,0.0,0.0,1.80246528,0.0208268047059,0.0,2.48692810458,0.0,151.0, 12 May , 2019-05-12 02:10:00 ,  

28, 02:15:00,3.71604938272,1025.81222638,0.0,0.0,0.0,0.0,0.0,2.38271604938,0.0,, 12 May , 2019-05-12 02:15:00 ,  

29, 02:20:00,3.57843137255,1025.73697331,0.0,0.0,1.80246528,0.0833072188235,0.0,2.2614379085,0.0,149.0, 12 May , 2019-05-12 02:20:00 ,  

30, 02:25:00,3.68518518519,1025.73697331,0.0,0.0,0.0,0.0,0.0,2.35185185185,0.0,, 12 May , 2019-05-12 02:25:00 ,  

31, 02:30:00,3.51851851852,1025.94391925,0.0,0.0,1.80246528,0.01966976,0.0,2.23148148148,0.0,149.0, 12 May , 2019-05-12 02:30:00 ,  

32, 02:35:00,3.50653594771,1025.95609254,0.0,0.0,1.80246528,0.0634270870588,0.0,2.22549019608,0.0,149.0, 12 May , 2019-05-12 02:35:00 ,  

33, 02:40:00,3.6049382716,1026.18849173,0.0,0.0,1.80246528,0.23961344,0.0,2.27469135802,0.0,91.6813758389, 12 May , 2019-05-12 02:40:00 ,  

34, 02:45:00,3.41358024691,1026.20730499,0.0,0.0,0.0,0.0,0.0,2.13580246914,0.0,, 12 May , 2019-05-12 02:45:00 ,  

35, 02:50:00,3.25163398693,1026.41425094,0.0,0.0,0.0,0.0,0.0,1.94117647059,0.0,, 12 May , 2019-05-12 02:50:00 ,  

36, 02:55:00,3.06790123457,1026.41425094,0.0,0.0,0.0,0.0,0.0,1.75925925926,0.0,, 12 May , 2019-05-12 02:55:00 ,  

37, 03:00:00,3.0,1026.33899787,0.0,0.0,0.0,0.0,0.0,1.72222222222,0.0,, 12 May , 2019-05-12 03:00:00 ,  

38, 03:05:00,3.08496732026,1026.41425094,0.0,0.0,0.0,0.0,0.0,1.76470588235,0.0,, 12 May , 2019-05-12 03:05:00 ,  

39, 03:10:00,2.96913580247,1026.41425094,0.0,0.0,0.0,0.0,0.0,1.69135802469,0.0,, 12 May , 2019-05-12 03:10:00 ,  

40, 03:15:00,2.59259259259,1026.2637448,0.0,0.0,0.0,0.0,0.0,1.35802469136,0.0,, 12 May , 2019-05-12 03:15:00 ,  

41, 03:20:00,2.55882352941,1026.33457122,0.0,0.0,0.0,0.0,0.0,1.33660130719,0.0,, 12 May , 2019-05-12 03:20:00 ,  

42, 03:25:00,2.5987654321,1026.64001015,0.0,0.0,0.0,0.0,0.0,1.38271604938,0.0,, 12 May , 2019-05-12 03:25:00 ,  

43, 03:30:00,2.05882352941,1026.67321003,0.0,0.0,0.0,0.0,0.0,0.856209150327,0.0,, 12 May , 2019-05-12 03:30:00 ,  

44, 03:35:00,1.69444444444,1026.75288975,0.0,0.0,0.0,0.0,0.0,0.475308641975,0.0,, 12 May , 2019-05-12 03:35:00 ,  

45, 03:40:00,1.54938271605,1026.75288975,0.0,0.0,0.0,0.0,0.0,0.413580246914,0.0,, 12 May , 2019-05-12 03:40:00 ,  

46, 03:45:00,1.65032679739,1026.81264954,0.0,0.0,0.0,0.0,0.0,0.650326797386,0.0,, 12 May , 2019-05-12 03:45:00 ,  

47, 03:50:00,2.01543209877,1026.92220916,0.0,0.0,0.0,0.0,0.0,1.01543209877,0.0,, 12 May , 2019-05-12 03:50:00 ,  

48, 03:55:00,2.33950617284,1026.9598357,0.0,0.0,0.0,0.0,0.0,1.33950617284,0.0,, 12 May , 2019-05-12 03:55:00 ,  

49, 04:00:00,2.26797385621,1026.9122492,0.0,0.0,1.80246528,0.0208268047059,0.0,1.26797385621,0.0,115.0, 12 May , 2019-05-12 04:00:00 ,  

50, 04:05:00,2.22839506173,1027.14796837,0.0,0.0,0.0,0.0,0.0,1.22839506173,0.0,, 12 May , 2019-05-12 04:05:00 ,  

51, 04:10:00,2.45679012346,1027.16678164,0.0,0.0,1.80246528,0.01966976,0.0,1.45679012346,0.0,115.0, 12 May , 2019-05-12 04:10:00 ,  

52, 04:15:00,2.40196078431,1027.21104815,0.0,0.0,0.0,0.0,0.0,1.40196078431,0.0,, 12 May , 2019-05-12 04:15:00 ,  

53, 04:20:00,2.31790123457,1027.27966124,0.0,0.0,0.0,0.0,0.0,1.31790123457,0.0,, 12 May , 2019-05-12 04:20:00 ,  

54, 04:25:00,1.89814814815,1027.43016738,0.0,0.0,0.0,0.0,0.0,0.898148148148,0.0,, 12 May , 2019-05-12 04:25:00 ,  

55, 04:30:00,1.72222222222,1027.43016738,0.0,0.0,0.0,0.0,0.0,0.722222222222,0.0,, 12 May , 2019-05-12 04:30:00 ,  

56, 04:35:00,1.7962962963,1027.35491431,0.0,0.0,0.0,0.0,0.0,0.796296296296,0.0,, 12 May , 2019-05-12 04:35:00 ,  

57, 04:40:00,1.72839506173,1027.61830006,0.0,0.0,0.0,0.0,0.0,0.728395061728,0.0,, 12 May , 2019-05-12 04:40:00 ,  

58, 04:45:00,1.63071895425,1027.58952683,0.0,0.0,0.0,0.0,0.0,0.686274509804,0.0,, 12 May , 2019-05-12 04:45:00 ,  

59, 04:50:00,1.85802469136,1027.7123664,0.0,0.0,0.0,0.0,0.0,0.969135802469,0.0,, 12 May , 2019-05-12 04:50:00 ,  

60, 04:55:00,1.72875816993,1027.7688062,0.0,0.0,0.0,0.0,0.0,0.800653594771,0.0,, 12 May , 2019-05-12 04:55:00 ,  

61, 05:00:00,1.36728395062,1027.7688062,0.0,0.0,0.0,0.0,0.0,0.373456790123,0.0,, 12 May , 2019-05-12 05:00:00 ,  

62, 05:05:00,1.03086419753,1027.7688062,0.0,0.0,0.0,0.0,0.02,0.117283950617,0.0,, 12 May , 2019-05-12 05:05:00 ,  

63, 05:10:00,0.771241830065,1027.90824571,0.0,0.0,0.0,0.0,0.571176470588,-0.130718954248,0.0,, 12 May , 2019-05-12 05:10:00 ,  

64, 05:15:00,0.512345679012,1027.90049907,0.0,0.0,0.0,0.0,1.50611111111,-0.376543209877,0.0,, 12 May , 2019-05-12 05:15:00 ,  

65, 05:20:00,0.234567901235,1027.97575214,0.0,0.0,0.0,0.0,2.94444444444,-0.688271604938,0.0,, 12 May , 2019-05-12 05:20:00 ,  

66, 05:25:00,0.078431372549,1027.90824571,0.0,0.0,0.0,0.0,4.08,-0.81045751634,0.0,, 12 May , 2019-05-12 05:25:00 ,  

67, 05:30:00,0.0,1028.23913789,0.0,0.0,0.0,0.0,6.09444444444,-0.888888888889,0.0,, 12 May , 2019-05-12 05:30:00 ,  

68, 05:35:00,-0.0987654320988,1028.31439096,0.0,0.0,0.0,0.0,7.95444444444,-0.950617283951,0.0,, 12 May , 2019-05-12 05:35:00 ,  

69, 05:40:00,-0.078431372549,1028.32656425,0.0,0.0,0.0,0.0,9.87764705882,-0.856209150327,0.0,, 12 May , 2019-05-12 05:40:00 ,  

70, 05:45:00,-0.0123456790123,1028.44608383,0.0,0.0,0.0,0.0,12.07,-0.728395061728,0.0,, 12 May , 2019-05-12 05:45:00 ,  

71, 05:50:00,0.0,1028.37083076,0.0,0.0,0.0,0.0,14.005,-0.722222222222,0.0,, 12 May , 2019-05-12 05:50:00 ,  

72, 05:55:00,0.0915032679739,1028.44608383,0.0,0.0,0.0,0.0,16.5270588235,-0.624183006536,0.0,, 12 May , 2019-05-12 05:55:00 ,  

73, 06:00:00,0.530864197531,1028.50252364,0.0,0.0,0.0,0.0,18.5938888889,-0.185185185185,0.0,, 12 May , 2019-05-12 06:00:00 ,  

74, 06:05:00,0.635802469136,1028.78472265,0.0,0.0,0.0,0.0,20.5927777778,-0.0864197530864,0.0,, 12 May , 2019-05-12 06:05:00 ,  

75, 06:10:00,0.722222222222,1028.66520307,0.0,0.0,0.0,0.0,22.4276470588,0.0,0.0,, 12 May , 2019-05-12 06:10:00 ,  

76, 06:15:00,0.91975308642,1028.78472265,0.0,0.0,0.0,0.0,24.5022222222,0.20987654321,0.0,, 12 May , 2019-05-12 06:15:00 ,  

77, 06:20:00,1.61764705882,1028.78472265,0.0,0.0,0.0,0.0,26.3147058824,0.924836601307,0.0,, 12 May , 2019-05-12 06:20:00 ,  

78, 06:25:00,1.74382716049,1028.95404206,0.0,0.0,0.0,0.0,28.5177777778,1.02469135802,0.0,, 12 May , 2019-05-12 06:25:00 ,  

79, 06:30:00,2.32716049383,1028.91641552,0.0,0.0,0.0,0.0,38.8255555556,1.61728395062,0.0,, 12 May , 2019-05-12 06:30:00 ,  

80, 06:35:00,2.93137254902,1028.92416216,0.0,0.0,1.80246528,0.0208268047059,36.2811764706,2.17647058824,0.0,109.0, 12 May , 2019-05-12 06:35:00 ,  

81, 06:40:00,3.11111111111,1028.70946958,0.0,0.0,0.0,0.0,36.1622222222,2.31172839506,0.0,, 12 May , 2019-05-12 06:40:00 ,  

82, 06:45:00,4.05555555556,1028.72828285,0.0,0.0,0.0,0.0,36.4072222222,3.23765432099,0.0,, 12 May , 2019-05-12 06:45:00 ,  

83, 06:50:00,4.27777777778,1028.66520307,0.0,0.0,0.0,0.0,38.26,3.28758169935,0.0,, 12 May , 2019-05-12 06:50:00 ,  

84, 06:55:00,4.68518518519,1028.55896344,0.0,0.0,1.80246528,0.07957312,63.3672222222,3.27777777778,0.0,110.0, 12 May , 2019-05-12 06:55:00 ,  

85, 07:00:00,4.43209876543,1028.44608383,0.0,0.0,1.80246528,0.37730176,73.9716666667,2.55555555556,0.0,110.0, 12 May , 2019-05-12 07:00:00 ,  

86, 07:05:00,4.40196078431,1028.10744502,0.0,0.529411764706,1.80246528,0.548123632941,83.7035294118,2.40196078431,0.0,110.768571345, 12 May , 2019-05-12 07:05:00 ,  

87, 07:10:00,4.58641975309,1028.29557769,0.0,0.833333333333,1.80246528,0.01966976,103.867777778,2.51234567901,0.0,111.0, 12 May , 2019-05-12 07:10:00 ,  

88, 07:15:00,4.75,1028.18269809,0.0,1.0,0.0,0.0,105.002222222,2.65740740741,0.0,, 12 May , 2019-05-12 07:15:00 ,  

89, 07:20:00,4.96732026144,1028.18712474,0.0,1.0,1.80246528,1.07636713412,106.214705882,2.6862745098,0.0,111.0, 12 May , 2019-05-12 07:20:00 ,  

90, 07:25:00,5.3024691358,1027.90049907,0.0,1.0,3.60493056,1.13816384,115.409444444,2.86419753086,0.0,120.206346376, 12 May , 2019-05-12 07:25:00 ,  

91, 07:30:00,5.56535947712,1028.10744502,0.0,1.0,3.60493056,2.35153558588,124.038235294,2.90196078431,0.0,176.851542379, 12 May , 2019-05-12 07:30:00 ,  

92, 07:35:00,5.76234567901,1028.05100521,0.0,1.0,3.60493056,0.87888064,111.248888889,3.17901234568,0.0,168.980194443, 12 May , 2019-05-12 07:35:00 ,  

93, 07:40:00,6.42592592593,1028.16388482,0.0,1.0,1.80246528,0.79751936,110.411666667,3.43827160494,0.0,154.759726556, 12 May , 2019-05-12 07:40:00 ,  

94, 07:45:00,6.31699346405,1027.9680055,0.0,1.0,3.60493056,1.43799619765,111.605294118,3.61437908497,0.0,168.479240095, 12 May , 2019-05-12 07:45:00 ,  

95, 07:50:00,6.8024691358,1028.10744502,0.0,1.0,3.60493056,0.3397504,112.861666667,3.91666666667,0.0,157.441547419, 12 May , 2019-05-12 07:50:00 ,  

96, 07:55:00,7.55864197531,1028.16388482,0.0,1.0,3.60493056,1.01746304,118.031666667,4.20679012346,0.0,255.154831104, 12 May , 2019-05-12 07:55:00 ,  

97, 08:00:00,7.44117647059,1028.30664432,0.0,1.17647058824,5.40739584,2.98769980235,164.504117647,4.18954248366,0.0,186.575738682, 12 May , 2019-05-12 08:00:00 ,  

98, 08:05:00,7.12962962963,1028.37083076,0.0,2.0,5.40739584,2.32103168,253.037777778,4.18209876543,0.0,175.068909436, 12 May , 2019-05-12 08:05:00 ,  

99, 08:10:00,7.31790123457,1028.44608383,0.0,1.5,5.40739584,1.8596864,202.335,4.36419753086,0.0,174.177374146, 12 May , 2019-05-12 08:10:00 ,  

100, 08:15:00,7.74836601307,1028.78472265,0.0,1.0,5.40739584,2.73209810824,152.104705882,4.76470588235,0.0,171.250283671, 12 May , 2019-05-12 08:15:00 ,  

101, 08:20:00,7.76851851852,1028.78472265,0.0,1.0,7.19376768,4.18071808,147.936111111,4.75,0.0,175.246895269, 12 May , 2019-05-12 08:20:00 ,  

102, 08:25:00,8.07407407407,1028.65302978,0.0,1.0,5.40739584,3.039872,152.279444444,4.87037037037,0.0,176.913294823, 12 May , 2019-05-12 08:25:00 ,  

103, 08:30:00,8.26797385621,1028.62536321,0.0,1.0,5.40739584,2.53897682824,163.160588235,5.02287581699,0.0,172.398288055, 12 May , 2019-05-12 08:30:00 ,  

104, 08:35:00,8.5,1028.78472265,0.0,1.33333333333,7.19376768,3.621024,193.275555556,5.25925925926,0.0,177.052542064, 12 May , 2019-05-12 08:35:00 ,  

105, 08:40:00,8.66666666667,1028.78472265,0.0,2.0,7.19376768,2.88072576,244.196111111,5.11419753086,0.0,183.12701854, 12 May , 2019-05-12 08:40:00 ,  

106, 08:45:00,8.91176470588,1028.86440237,0.0,2.17647058824,7.19376768,3.55949025882,259.444705882,5.46732026144,0.0,183.790503219, 12 May , 2019-05-12 08:45:00 ,  

107, 08:50:00,9.26543209877,1028.93522879,0.0,3.22222222222,7.19376768,2.7403552,383.461111111,5.66049382716,0.0,202.456037112, 12 May , 2019-05-12 08:50:00 ,  

108, 08:55:00,9.86928104575,1028.98392195,0.0,4.0,7.19376768,2.28621515294,435.715882353,5.5522875817,0.0,195.490446349, 12 May , 2019-05-12 08:55:00 ,  

109, 09:00:00,9.69444444444,1028.91641552,0.0,4.0,7.19376768,3.50121728,455.305555556,5.45061728395,0.0,188.608578088, 12 May , 2019-05-12 09:00:00 ,  

110, 09:05:00,9.70679012346,1029.12336146,0.0,4.0,7.19376768,4.09846272,457.121111111,5.65740740741,0.0,184.409692536, 12 May , 2019-05-12 09:05:00 ,  

111, 09:10:00,9.96732026144,1029.18312126,0.0,4.0,7.19376768,2.85800560941,445.632352941,5.7091503268,0.0,177.119766133, 12 May , 2019-05-12 09:10:00 ,  

112, 09:15:00,10.4228395062,1029.31149414,0.0,4.0,3.60493056,0.63747904,446.295,5.84259259259,0.0,169.493533454, 12 May , 2019-05-12 09:15:00 ,  

113, 09:20:00,10.9135802469,1029.33030741,0.0,4.0,5.40739584,2.0385024,461.103888889,5.78086419753,0.0,162.988846359, 12 May , 2019-05-12 09:20:00 ,  

  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
